Id,BookingUniqueId,CancelledCoworkerInvoiceLineUniqueId,ContractDepositUniqueId,CoworkerChargeUniqueId,CoworkerContractUniqueId,CoworkerDiscountCodeUniqueId,CoworkerExtraServiceName,CoworkerExtraServiceUniqueId,CoworkerInvoiceCreditNote,CoworkerInvoiceCurrencyCode,CoworkerInvoiceDueDate,CoworkerInvoiceId,CoworkerInvoiceInvoiceNumber,CoworkerInvoicePaid,CoworkerInvoicePaidOn,CoworkerProductName,CoworkerProductUniqueId,CoworkerTimePassName,CoworkerTimePassUniqueId,CreatedOn,CreditAmount,CustomFields,Description,DiscountAmount,DiscountCode,DisplayAs,EventAttendeeProductName,EventAttendeeUniqueId,ExtraServiceUniqueId,FinancialAccountCode,FinancialAccountName,GroupedLineUniqueId,IsHidden,IsNew,IsProratedContract,IsUniversalCredit,IssuedByUniqueId,LocalizationDetails,Position,PurchaseOrder,Quantity,Refunded,RefundedAmount,RefundedOn,SaleDate,SubTotal,SystemId,TariffName,TaxAmount,TaxCategoryName,TaxRate,ToStringText,UniqueId,UnitPrice,UpdatedBy,UpdatedOn
1457723682,,,,bb0a0ed3-789a-4eaf-9712-68756d41d0fb,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,24319fca-57e7-4be3-9ffd-6018a808e889,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,17,,1,False,,,2026-01-11T23:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),99cb7251-70a7-42c8-8226-998f4621298e,75.0,[System],2026-08-26T07:02:33Z
1457723683,,,,0059b0b2-1ecf-48c9-a18b-353fb5f3aeb0,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,18,,1,False,,,2026-01-25T23:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),4e7257a7-669c-4f23-99f0-f24eed61942e,250.0,[System],2026-08-26T07:02:33Z
1457723684,,,,05b8096d-dac8-44e6-bac3-018bbf6141a9,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,595844dd-9e0e-4c09-a459-9558cdb93230,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,19,,1,False,,,2026-01-25T23:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),d7e39001-0b49-4e4b-8f45-56c3976e9075,75.0,[System],2026-08-26T07:02:33Z
1457723685,,,,283d183a-1cb4-49cc-9f84-b362a707d207,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,20,,1,False,,,2026-02-08T23:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),f42ed4ce-062f-4a64-ba02-5575d67cf66e,250.0,[System],2026-08-26T07:02:33Z
1457723686,,,,9167c06a-5e32-4d37-b70f-7f8a0d2b5bbc,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,f5359eb2-8d45-46dd-9864-69dd0ca6cf1d,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,21,,1,False,,,2026-02-08T23:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),d5d880b8-f695-4f81-a3ba-4e99c6952512,75.0,[System],2026-08-26T07:02:33Z
1457723687,,,,b91bf106-c22e-4bfd-9738-633ac9f310a4,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,22,,1,False,,,2026-02-22T23:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),f6cf448c-d48f-4f62-b8a1-f3bffa9e1964,250.0,[System],2026-08-26T07:02:33Z
1457723688,,,,e04adf3c-e59d-4165-8d31-1ae031ece782,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,95bbbb63-3a6f-4504-996c-02dedde2296d,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,23,,1,False,,,2026-02-22T23:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),355d31ff-e0ca-4063-968a-16dbc54eda2e,75.0,[System],2026-08-26T07:02:33Z
1457723689,,,,da40b686-b2f4-4315-84ee-7f8b2b3e25ca,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,24,,1,False,,,2026-03-08T23:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),a738834b-2514-4359-9735-01bd4afb8ef4,250.0,[System],2026-08-26T07:02:33Z
1457723690,,,,e551b245-5497-4e92-8f92-ea7516c37204,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,54b75b3f-d423-47b8-978e-4200691fc4a5,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,25,,1,False,,,2026-03-08T23:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),ae15348d-c162-4d7e-a7cc-4fc8ffae978f,75.0,[System],2026-08-26T07:02:33Z
1457723691,,,,1e0de76a-181d-40ff-b974-de5d5208d73a,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,26,,1,False,,,2026-03-22T23:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),37ecd338-fff9-47e3-85dd-602ad855b9f6,250.0,[System],2026-08-26T07:02:33Z
1457723692,,,,ef85ac55-e1d7-442e-9956-001010680b4b,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,5a73e867-198a-4426-86f3-da0be91247cb,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,27,,1,False,,,2026-03-22T23:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),13ede15d-ffb9-4f5f-9b3f-332adf599b00,75.0,[System],2026-08-26T07:02:33Z
1457723693,,,,64d204f1-34df-4f6b-ae60-7d35a61e24ce,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,28,,1,False,,,2026-04-05T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),e489aeba-9efc-4913-a8d4-8104f1d999d9,250.0,[System],2026-08-26T07:02:33Z
1457723694,,,,dd0f21c5-305c-4c0f-83cf-e05c15135335,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,054c744e-8c2b-4eb7-a719-c050d41fb6c5,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,29,,1,False,,,2026-04-05T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),12688c93-fc4e-4574-9cd6-184e877afaac,75.0,[System],2026-08-26T07:02:33Z
1457723695,,,,d6238b03-c46a-4eab-99b5-3d9531f58473,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,30,,1,False,,,2026-04-19T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),75db2b2c-ef00-4d3e-88f9-a0e286c0f665,250.0,[System],2026-08-26T07:02:33Z
1457723696,,,,c80ccc7d-21f5-41ea-a674-29518c6e9d5d,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,165acf2b-1430-466e-a087-499e30806643,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,31,,1,False,,,2026-04-19T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),7b3e1f5d-d504-4ab5-b520-f19f2f128007,75.0,[System],2026-08-26T07:02:33Z
1457723697,,,,6a7178fb-515d-4f42-a4d1-7e65166b5e95,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,32,,1,False,,,2026-05-03T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),78776aa9-1f5d-4781-a9da-4a990034bf82,250.0,[System],2026-08-26T07:02:33Z
1457723698,,,,088539c8-8712-4f3c-8da9-810ee4c612da,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,454aef1a-4a85-45dc-bd9e-ab38131f2588,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,33,,1,False,,,2026-05-03T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),1b918aa3-7b50-45f1-8a74-3598eb89c044,75.0,[System],2026-08-26T07:02:33Z
1457723699,,,,30711aa2-3fba-4c39-b7fc-da6ec39275ef,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,34,,1,False,,,2026-05-17T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),416fbd88-8cc8-4f64-80ab-1095daafd866,250.0,[System],2026-08-26T07:02:33Z
1457723700,,,,49215ddd-8ef8-4dc3-bdf8-61d6e8a276c1,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,42c19ae4-bcc1-4be1-bc5b-356753f6998c,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,35,,1,False,,,2026-05-17T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),ac892a98-4869-4c09-a877-8dc5e9d652d1,75.0,[System],2026-08-26T07:02:33Z
1457723701,,,,0742a159-6fdf-4f4a-928a-064268482703,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,36,,1,False,,,2026-05-31T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),005d05de-e745-4a17-b44c-9950adaeb7ad,250.0,[System],2026-08-26T07:02:33Z
1457723702,,,,3d6e1c1b-27c2-49ac-a2ea-e4ba8ccf9307,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,3d22b2dc-ab35-483f-822c-bb0b64145622,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,37,,1,False,,,2026-05-31T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),a35dd21a-5ac2-4581-94ad-a3e9d7df7b50,75.0,[System],2026-08-26T07:02:33Z
1457723703,,,,11f63586-4ad7-493c-b665-3ea7258561bc,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,38,,1,False,,,2026-06-14T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),49059c80-23ae-4fe1-b61e-7f3a939ef8db,250.0,[System],2026-08-26T07:02:33Z
1457723704,,,,6321093a-4f03-4602-817e-3a54f63ce48d,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,121cb9b3-7e99-440a-9f8d-8bbdcfb13a1e,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,39,,1,False,,,2026-06-14T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),000d375d-de18-433f-aabf-abed8cdc5319,75.0,[System],2026-08-26T07:02:33Z
1457723705,,,,87c60c29-659a-4776-b8e3-620c6e6bc89d,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,40,,1,False,,,2026-06-28T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),b993bbf8-dd0f-4fd1-b554-21c917821e98,250.0,[System],2026-08-26T07:02:33Z
1457723706,,,,2019391e-d095-4f6a-85f9-b0f7df318f53,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,797c27d4-a360-49b0-9954-1e5e2dc50efd,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,41,,1,False,,,2026-06-28T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),3dedcd9a-4dcc-4256-84fa-8d1c2d869446,75.0,[System],2026-08-26T07:02:33Z
1457723707,,,,412dc663-cc75-4820-90f8-f02d1263d3fe,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,42,,1,False,,,2026-07-12T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),5bb5299c-f94e-4ee3-a02b-ba7e2c5c1f5e,250.0,[System],2026-08-26T07:02:33Z
1457723910,,,,0966571f-186f-4bd0-809b-a5240063d532,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,050d9f8b-e31f-4fd3-8300-5fc3d1cc7466,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,43,,1,False,,,2026-07-12T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),c527b667-d2d8-47da-8980-facdb2e31783,75.0,[System],2026-08-26T07:02:33Z
1457723911,,,,007d40e9-d1ba-4d3d-9296-d7ee7451d01f,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,44,,1,False,,,2026-07-26T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),9d174b2d-0f33-4cba-9a12-e4b5ea7e32e0,250.0,[System],2026-08-26T07:02:33Z
1457723912,,,,b59fe7e4-c6b5-4119-860b-ae54b89f4248,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,099ae276-4189-4983-9f03-b9aa30abde02,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,45,,1,False,,,2026-07-26T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),46b90306-b762-46fb-bfe9-bad96c7c4249,75.0,[System],2026-08-26T07:02:33Z
1457723913,,,,f89e5fd2-5ecb-4728-92d6-48792332a77e,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,46,,1,False,,,2026-08-09T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),86774b8c-e30a-4220-824c-fe752ce8f64a,250.0,[System],2026-08-26T07:02:33Z
1457723914,,,,a0f23940-5d03-4965-8f7a-f594c2579ccb,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,3c38c0fc-cdbc-4f48-a760-5bb3356e5eb9,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,47,,1,False,,,2026-08-09T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),036888d5-0d5d-4b9c-9f02-e7bb6d274003,75.0,[System],2026-08-26T07:02:33Z
1457723915,,,,315b1972-629e-43eb-9eab-f5000110bc1b,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Fortnightly (Leslie Warner),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,48,,1,False,,,2026-08-23T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly (Leslie Warner),cc9acef7-514f-466d-b255-a5a50d706f68,250.0,[System],2026-08-26T07:02:33Z
1457723916,,,,160fd9dd-cdb8-40e4-ba4b-c0e08dda1171,56d5f420-d042-45a7-9b7d-7bb85443c1ca,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Parking Space,f493c7a8-9434-4336-ae23-5cff07162830,,,2026-08-26T07:02:33Z,0.0,,Parking Space (Leslie Warner),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,49,,1,False,,,2026-08-23T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space (Leslie Warner),40379429-ec2c-4da2-87cb-7468b2e87c29,75.0,[System],2026-08-26T07:02:33Z
1457723917,,,,01fdad79-fab9-4856-8c76-4b587ac63546,1a5c76ee-f959-44e4-84ca-ab0a373ed503,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Flex Weekly (Gemma Ferguson),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,50,,1,False,,,2026-09-07T22:00:00Z,44.46,,Flex Weekly,0.0,[No Tax],0.0,Flex Weekly (Gemma Ferguson),9c859cba-222c-41c8-afcb-1eb1835d440c,44.46,[System],2026-08-26T07:02:33Z
1457723918,,,,f7c221a6-a580-46b4-985a-8c10e501b294,bdcb9d2c-ab81-4e8e-9968-3a380ef40ce8,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,,,,,2026-08-26T07:02:33Z,0.0,,Hot Desk Monthly (Gemma Elliott),0.0,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,51,,1,False,,,2027-03-01T23:00:00Z,140.86,,Hot Desk Monthly,0.0,[No Tax],0.0,Hot Desk Monthly (Gemma Elliott),40437c7a-00cc-45bd-88ec-d4398626ee71,140.86,[System],2026-08-26T07:02:33Z
1457723919,,,,afeca51b-e361-47b8-8737-4e9a281b19be,bdcb9d2c-ab81-4e8e-9968-3a380ef40ce8,,,,False,EUR,2026-08-29T07:02:33Z,1429955100,INV-0260,False,,Mail Handling,52470fb2-7445-4888-b814-e9422d703433,,,2026-08-26T07:02:33Z,0.0,,Mail Handling (Gemma Elliott),0.0,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,52,,1,False,,,2027-03-01T23:00:00Z,20.0,,,0.0,[No Tax],0.0,Mail Handling (Gemma Elliott),3ae1ef38-82c6-4c0b-a34a-91c376ac8fff,20.0,[System],2026-08-26T07:02:33Z
1457725716,,,,,2cadbe78-c732-4476-861a-9bc67be72c08,,,,False,EUR,2026-08-29T10:04:25Z,1429955509,INV-0262,False,,,,,,2026-08-26T10:04:25Z,0.0,,Flex Fortnightly,,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,0,,1,False,,,2026-06-11T22:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly,1ec01d42-8dc7-4e1a-bf3a-da83394a7bc9,250.0,[System],2026-08-26T10:04:25Z
1457725717,,,,,2cadbe78-c732-4476-861a-9bc67be72c08,,,,False,EUR,2026-08-29T10:04:25Z,1429955509,INV-0262,False,,Parking Space,40ac3827-9dac-429c-bc39-46c6d9733eb8,,,2026-08-26T10:04:25Z,0.0,,Parking Space,,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,1,,1,False,,,2026-06-11T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space,1b686d9c-d16a-4855-8257-39c0385bd84c,75.0,[System],2026-08-26T10:04:25Z
1457725720,,,,,0a9a0857-2e1e-483d-ba08-cae73a0bbc33,,,,False,EUR,2026-08-29T10:04:25Z,1429955511,INV-0263,False,,,,,,2026-08-26T10:04:25Z,0.0,,Flex Fortnightly,,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,0,,1,False,,,2026-02-24T23:00:00Z,250.0,,Flex Fortnightly,0.0,[No Tax],0.0,Flex Fortnightly,b73e6074-1d8f-4f92-96ca-68f7339c6c2a,250.0,[System],2026-08-26T10:04:25Z
1457725721,,,,,7f0f1a8c-3ca8-4617-ba11-750067c207e1,,,,False,EUR,2026-08-29T10:04:25Z,1429955512,INV-0264,False,,,,,,2026-08-26T10:04:25Z,0.0,,Flex Weekly,,,,,,,MEM-001,Membership Revenue,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,0,,1,False,,,2026-08-06T22:00:00Z,50.0,,Flex Weekly,0.0,[No Tax],0.0,Flex Weekly,c1b6e3c9-6980-44e3-8bd6-f3713e7f2778,50.0,[System],2026-08-26T10:04:25Z
1457725722,,,,,7f0f1a8c-3ca8-4617-ba11-750067c207e1,,,,False,EUR,2026-08-29T10:04:25Z,1429955512,INV-0264,False,,Parking Space,ee8fe950-326b-4bc4-98c9-680e06e23a5e,,,2026-08-26T10:04:25Z,0.0,,Parking Space,,,,,,,PRD-001,Product Sales,,False,False,False,False,e04f71a2-c16f-4b29-ab48-6e5869c3476e,,1,,1,False,,,2026-08-06T22:00:00Z,75.0,,,0.0,[No Tax],0.0,Parking Space,7bd86595-e971-4083-9956-c08898d33831,75.0,[System],2026-08-26T10:04:25Z
